district,composite_lean,tier,tier_46,wp_46,tier_48,wp_48,tier_50,wp_50,current_holder,holder_matches_tier,pickup_opportunity,defensive_priority,contested_2024,margin_2024,candidate_effect_2024,swing_sd,n_contested,turnout_elasticity,target_mode,flip_threshold,realistic_target,open_seat_2026,open_seat_reason,current_incumbent_name,incumbent_status_2026,dem_candidate_2024,rep_candidate_2024,gov_2018_lean,statewide_avg_2018_lean,uss_2018_lean,pre_2020_lean,gov_2022_lean,statewide_avg_2022_lean,uss_2022_lean,pre_2024_lean,uss_2024_lean,composite_sensitivity,most_sensitive_race
18,0.434190,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,True,0.787051,0.015902,,1,,insufficient_data,0.065800,False,True,term_limited_cleveland_council,Juanita Brent,open_seat,Juanita O. Brent (D),Justyn Anderson (R),0.408582,0.415801,0.375863,0.439463,0.442231,0.454645,0.428598,0.445054,0.418906,0.004043,gov2018
20,0.422616,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,True,0.707506,-0.012297,,1,,insufficient_data,0.077400,False,False,,Terrence Upchurch (D),true_incumbent,Terrence Upchurch (D),Donna Walker-Brown (R),0.421221,0.429384,0.388654,0.432026,0.408703,0.441608,0.416036,0.425695,0.405575,0.004092,gov2022
22,0.394338,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,True,0.726926,0.025691,,1,,insufficient_data,0.105700,False,False,,Darnell T. Brewer (D),true_incumbent,Darnell T. Brewer (D),Milan Wesley (R),0.391651,0.403014,0.363252,0.403476,0.371152,0.406167,0.382620,0.410421,0.395146,0.006819,gov2022
25,0.381378,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,True,0.680390,0.015384,0.043708,2,1.368536,insufficient_data,0.118600,False,False,,Cecil Thomas (D),true_incumbent,Cecil Thomas (D),Jim Berns (R),0.351333,0.356245,0.322280,0.382362,0.398142,0.407170,0.376623,0.387697,0.364279,0.004931,gov2022
3,0.370548,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,False,1.000000,,,1,,insufficient_data,0.129500,False,False,,Ismail Mohamed (D),true_incumbent,Ismail Mohamed (D),,0.363410,0.359017,0.329349,0.373544,0.389347,0.388436,0.364771,0.355082,0.343732,0.005529,gov2022
1,0.365645,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,False,1.000000,,,0,,no_data,0.134400,False,False,,Dontavius Jarrells (D),true_incumbent,Dontavius Jarrells (D),,0.343579,0.337181,0.314790,0.365668,0.387479,0.381568,0.367946,0.366625,0.352123,0.006422,gov2022
13,0.312171,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,True,0.529420,0.009105,0.016130,4,1.287097,structural,0.187800,False,False,,Tristan W. Rader (D),true_incumbent,Tristan W. Rader (D),Robert E. Dintaman (R),0.296265,0.300190,0.274267,0.293789,0.336540,0.335025,0.325222,0.302743,0.298732,0.007167,gov2022
2,0.311872,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,False,1.000000,,,0,,no_data,0.188100,False,False,,Latyna M. Humphrey (D),true_incumbent,Latyna M. Humphrey (D),,0.312652,0.311481,0.285508,0.325481,0.306901,0.319852,0.301564,0.308366,0.302757,0.002149,pre2020
21,0.311296,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,True,0.584386,0.037463,0.040040,2,1.347270,insufficient_data,0.188700,False,False,,Eric Synenberg (D),true_incumbent,Eric Synenberg (D),Joshua Malovasic (R),0.291638,0.307668,0.278446,0.322490,0.303947,0.320585,0.308777,0.326237,0.310750,0.003320,pre2024
38,0.302783,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,False,1.000000,,,0,,no_data,0.197200,False,False,,Desiree Tims (D),true_incumbent,Desiree Tims (D),,0.298179,0.308311,0.283095,0.315629,0.286245,0.318471,0.297620,0.307059,0.297943,0.004864,gov2022
33,0.273932,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,False,1.000000,,,1,,insufficient_data,0.226100,False,False,,Veronica Sims (D),true_incumbent,Veronica Sims (D),,0.277909,0.272254,0.246324,0.279537,0.280851,0.284865,0.273646,0.259312,0.253561,0.003249,pre2024
24,0.273560,safe_d,safe_d,1.000000,safe_d,1.000000,safe_d,1.000000,D,True,False,False,True,0.449909,0.007961,0.012767,2,1.243017,insufficient_data,0.226400,False,False,,Dani Isaacsohn (D),true_incumbent,Dani Isaacsohn (D),John Sess (R),0.246019,0.251646,0.226797,0.285803,0.284804,0.286741,0.269482,0.280350,0.265780,0.004349,gov2018
7,0.246585,safe_d,safe_d,0.999996,safe_d,1.000000,safe_d,1.000000,D,True,False,False,False,1.000000,,,0,,no_data,0.253400,False,True,term_limited_sos_race,Allison Russo,open_seat,Allison Russo (D),,0.203492,0.185284,0.188877,0.262263,0.267280,0.255286,0.264027,0.269000,0.252331,0.006804,gov2018
26,0.245232,safe_d,safe_d,0.999995,safe_d,0.999999,safe_d,1.000000,D,True,False,False,True,0.381726,0.002197,,1,,insufficient_data,0.254800,False,False,,Sedrick Denson (D),true_incumbent,Sedrick Denson (D),John Breadon (R),0.203949,0.204509,0.186483,0.256320,0.259881,0.261076,0.253331,0.264936,0.242991,0.006518,gov2018
9,0.228827,safe_d,safe_d,0.999978,safe_d,0.999997,safe_d,1.000000,D,True,False,False,False,1.000000,,,0,,no_data,0.271200,False,False,,Munira Yasin Abdullahi (D),true_incumbent,Munira Yasin Abdullahi (D),,0.217061,0.210938,0.196537,0.247552,0.227177,0.232708,0.227100,0.235147,0.232062,0.002957,pre2020
42,0.210895,safe_d,safe_d,0.999890,safe_d,0.999982,safe_d,0.999997,D,True,False,False,False,1.000000,,,0,,no_data,0.289100,False,False,,Elgin Rogers Jr. (D),true_incumbent,Elgin Rogers Jr. (D),,0.251004,0.251016,0.239531,0.219325,0.166837,0.221265,0.212992,0.200241,0.201464,0.012958,gov2022
8,0.191668,safe_d,safe_d,0.999871,safe_d,0.999982,safe_d,0.999998,D,True,False,False,True,0.290339,0.010068,0.027379,2,1.143012,insufficient_data,0.308300,False,False,,Anita Somani (D),true_incumbent,Anita Somani (D),Aaron Neumann (R),0.148943,0.134950,0.138031,0.210994,0.202738,0.198287,0.206268,0.220132,0.205755,0.006746,gov2018
43,0.150531,safe_d,safe_d,0.996197,safe_d,0.999189,safe_d,0.999861,D,True,False,False,True,0.206996,0.009533,0.026960,2,1.325260,insufficient_data,0.349500,False,False,,Michele Grim (D),true_incumbent,Michele Grim (D),Wendi Hendricks (R),0.169298,0.162373,0.169384,0.155670,0.121921,0.163117,0.170987,0.147978,0.150980,0.008415,gov2022
41,0.136209,safe_d,safe_d,0.981260,safe_d,0.994014,safe_d,0.998388,D,True,False,False,True,0.219375,0.030045,,1,,insufficient_data,0.363800,False,False,,Erika White (D),true_incumbent,Erika White (D),Josiah Leinbach (R),0.146116,0.136868,0.145286,0.144384,0.107002,0.145136,0.151926,0.147174,0.143634,0.008590,gov2022
5,0.128720,safe_d,safe_d,0.972479,safe_d,0.990640,safe_d,0.997312,D,True,False,False,False,1.000000,,,1,,insufficient_data,0.371300,False,False,,Meredith Lawson-Rowe (D),true_incumbent,Meredith Lawson-Rowe (D),,0.124543,0.119949,0.107623,0.131821,0.125721,0.125977,0.120753,0.140064,0.141867,0.002521,pre2024
16,0.126022,safe_d,safe_d,0.968572,safe_d,0.989067,safe_d,0.996787,D,True,False,False,True,0.214065,0.037577,,1,,insufficient_data,0.374000,False,False,,Bride Rose Sweeney (D),true_incumbent,Bride Rose Sweeney (D),Daniel James Harrington (R),0.092786,0.099366,0.094189,0.135116,0.126412,0.128566,0.148356,0.151037,0.146865,0.005559,pre2024
6,0.121055,safe_d,safe_d,0.978948,safe_d,0.994361,safe_d,0.998799,D,True,False,False,True,0.205595,0.038308,0.017653,2,1.448343,insufficient_data,0.378900,False,False,,Christine Cockley (D),true_incumbent,Christine Cockley (D),Hussein Jabiri (R),0.115464,0.105612,0.099780,0.119515,0.132023,0.127979,0.132097,0.115700,0.124265,0.003226,gov2022
4,0.112373,safe_d,safe_d,0.967242,safe_d,0.990630,safe_d,0.997879,D,True,False,False,True,0.147638,0.018012,0.012557,2,1.359567,insufficient_data,0.387600,False,False,,Beryl Brown Piccolantonio (D),true_incumbent,Beryl Brown Piccolantonio (D),Jason Allevato (R),0.068035,0.055604,0.059358,0.131707,0.118105,0.115008,0.127220,0.149097,0.136543,0.008161,pre2024
11,0.096155,safe_d,likely_d,0.909672,safe_d,0.965280,safe_d,0.989057,D,True,False,True,True,0.036739,-0.021219,0.029585,2,1.276471,insufficient_data,0.403800,False,False,,Crystal Lett (D),true_incumbent,Crystal Lett (D),Stephanie L. Kunze (R),0.052325,0.036000,0.047130,0.119697,0.102183,0.096546,0.115426,0.131579,0.119197,0.007872,pre2024
58,0.094632,likely_d,likely_d,0.881279,likely_d,0.946725,safe_d,0.979641,D,True,False,False,True,0.160381,0.042125,,1,,insufficient_data,0.405400,False,False,,Lauren McNally (D),true_incumbent,Lauren McNally (D),Emily Ciccone (R),0.160789,0.145432,0.144894,0.108666,0.038903,0.088241,0.086101,0.080048,0.087747,0.016391,gov2022
19,0.094300,safe_d,likely_d,0.895779,safe_d,0.957389,safe_d,0.985536,D,True,False,False,True,0.140474,0.032503,0.034958,2,1.310894,insufficient_data,0.405700,False,False,,Phil Robinson (D),true_incumbent,Phil Robinson (D),Kenny Godnavec (R),0.064312,0.073583,0.068082,0.099205,0.094819,0.100220,0.112896,0.114879,0.112125,0.004735,gov2018
28,0.089844,safe_d,safe_d,0.957233,safe_d,0.992010,safe_d,0.999030,D,True,False,False,True,0.118353,0.025898,0.024723,4,1.264217,structural,0.410200,False,False,,Karen Brownlee (D),true_incumbent,Karen Brownlee (D),Jenn Giroux (R),0.042831,0.045084,0.030735,0.108700,0.090142,0.097038,0.097026,0.128603,0.111702,0.008613,pre2024
34,0.082717,likely_d,likely_d,0.864760,likely_d,0.947157,safe_d,0.983571,D,True,False,False,True,0.063659,0.005678,0.004393,2,1.191841,insufficient_data,0.417300,False,False,,Derrick Hall (D),true_incumbent,Derrick Hall (D),Adam Bozic (R),0.062877,0.056003,0.050442,0.089758,0.087043,0.083508,0.096144,0.099099,0.094443,0.003640,pre2024
27,0.081150,likely_d,likely_d,0.856212,likely_d,0.942984,safe_d,0.982012,D,True,False,False,True,0.115118,0.032976,0.001106,2,1.268909,insufficient_data,0.418800,False,False,,Rachel Baker (D),true_incumbent,Rachel Baker (D),Curt C. Hartman (R),0.027872,0.026742,0.017566,0.101053,0.088701,0.090499,0.093359,0.118866,0.099106,0.008412,gov2018
53,0.077548,likely_d,likely_d,0.814790,likely_d,0.915089,safe_d,0.967833,D,True,False,False,True,0.125434,0.041735,0.029465,2,1.272402,insufficient_data,0.422500,False,False,,Joe Miller (D),true_incumbent,Joe Miller (D),Bradley Lacko (R),0.096131,0.098007,0.097859,0.074454,0.062790,0.077980,0.085540,0.068535,0.084551,0.004340,gov2022
15,0.073217,likely_d,likely_d,0.763717,likely_d,0.875094,likely_d,0.943324,D,True,False,False,True,0.090949,0.028823,,1,,insufficient_data,0.426800,False,False,,Chris Glassburn (D),true_incumbent,Chris Glassburn (D),Aaron L. Borowski (R),0.073952,0.088556,0.082674,0.071400,0.063672,0.073159,0.088391,0.071649,0.087650,0.002807,gov2022
14,0.056739,likely_d,lean_d,0.662574,likely_d,0.821402,likely_d,0.922479,D,True,False,False,True,0.162258,0.080956,0.017823,2,1.283653,insufficient_data,0.443300,False,False,,Sean Patrick Brennan (D),true_incumbent,Sean Patrick Brennan (D),David Morgan (R),0.072406,0.086594,0.077524,0.044126,0.042523,0.059678,0.066954,0.049019,0.065521,0.004181,gov2022
10,0.052325,likely_d,lean_d,0.614640,likely_d,0.777669,likely_d,0.892004,D,True,False,True,True,0.030370,0.019425,0.031178,2,1.600314,insufficient_data,0.447700,False,False,,Mark Sigrist (D),true_incumbent,Mark Sigrist (D),Brian M. Garvine (R),0.064330,0.035107,0.038741,0.042998,0.060420,0.048957,0.053003,0.052117,0.055649,0.002381,gov2022
31,0.049990,lean_d,lean_d,0.585518,lean_d,0.741678,likely_d,0.860156,R,False,True,False,True,-0.059541,-0.023194,,1,,insufficient_data,0.450000,True,True,term_limited,Bill Roemer,open_seat,A. J. Harris (D),Bill Roemer (R),0.044483,0.034682,0.031874,0.045135,0.057511,0.054561,0.063703,0.051676,0.055827,0.002212,gov2022
23,0.041209,lean_d,tossup,0.512347,lean_d,0.706447,likely_d,0.854313,D,True,False,True,True,0.057649,0.044181,0.009747,2,1.287089,insufficient_data,0.458800,False,False,,Daniel P. Troy (D),true_incumbent,Daniel P. Troy (D),Tony Hocevar (R),0.029085,0.042269,0.045624,0.036507,0.036110,0.040896,0.054492,0.052919,0.060320,0.002602,pre2024
36,0.038330,lean_d,tossup,0.483063,lean_d,0.679442,likely_d,0.835157,R,False,True,False,True,-0.047468,-0.005498,0.012832,2,1.374117,insufficient_data,0.461700,True,False,,Andrea White (R),true_incumbent,Rose Lounsbury (D),Andrea White (R),-0.002770,0.001364,0.009356,0.039778,0.046281,0.050870,0.050879,0.063368,0.061908,0.006490,gov2018
49,0.037271,lean_d,tossup,0.472074,lean_d,0.671254,likely_d,0.830669,R,False,True,False,True,-0.047818,-0.004614,0.008256,2,1.351978,insufficient_data,0.462700,True,False,,Jim Thomas (R),true_incumbent,Krista L. Allison (D),Jim Thomas (R),0.040546,0.042886,0.029396,0.048128,0.024564,0.033309,0.033982,0.043166,0.041070,0.003737,gov2022
52,0.034382,lean_d,lean_r,0.442326,lean_d,0.644826,likely_d,0.812690,R,False,True,False,True,-0.143399,-0.049515,0.003008,2,1.433103,insufficient_data,0.465600,True,True,term_limited,Gayle Manning,open_seat,Genevieve Flieger (D),Gayle Manning (R),0.035931,0.043674,0.051041,0.031796,0.024576,0.031408,0.048075,0.036989,0.051260,0.002884,gov2022
35,0.033478,lean_d,lean_r,0.443920,lean_d,0.614650,likely_d,0.765453,R,False,True,False,True,-0.050984,-0.002404,,1,,insufficient_data,0.466500,True,True,retiring_state_senate,Steve Demetriou,open_seat,Mark Curtis (D),Steve Demetriou (R),0.012697,0.016444,0.014142,0.038389,0.035023,0.032523,0.046376,0.049683,0.048699,0.003601,pre2024
64,0.015247,tossup,lean_r,0.286189,tossup,0.456838,lean_d,0.635984,R,True,True,False,True,-0.124580,-0.020971,0.037661,2,1.261306,insufficient_data,0.484800,True,False,,Nick Santucci (R),true_incumbent,Lauren Mathews (D),Nick Santucci (R),0.071815,0.062641,0.069914,0.008409,-0.021114,0.018696,0.018933,-0.008643,0.009112,0.010695,gov2022
17,0.012274,lean_r,lean_r,0.274397,lean_r,0.433656,lean_d,0.604658,R,True,True,False,True,-0.091362,-0.001389,,1,,insufficient_data,0.487700,True,False,,Mike Dovilla (R),true_incumbent,Jessica Sutherland (D),Mike Dovilla (R),-0.005825,0.000433,-0.003640,0.012235,0.011313,0.016292,0.035010,0.024411,0.031160,0.002858,gov2018
60,0.008123,lean_r,likely_r,0.245307,lean_r,0.398652,lean_d,0.569719,R,True,True,False,True,-0.085027,0.005930,,1,,insufficient_data,0.491900,True,False,,Brian Lorenz (R),true_incumbent,Rachael Morocco (D),Brian Lorenz (R),-0.038712,-0.052759,-0.043619,0.036675,0.006139,0.006789,0.023863,0.052854,0.037732,0.009940,pre2024
39,0.007152,lean_r,likely_r,0.208544,lean_r,0.375470,lean_d,0.570122,R,True,True,False,True,-0.176314,-0.038743,0.021729,2,1.229960,insufficient_data,0.492800,True,True,retiring_state_senate,Phil Plummer,open_seat,Dion Green (D),Phil Plummer (R),-0.013224,-0.005144,0.001981,0.014440,-0.002987,0.010980,0.005699,0.028232,0.029212,0.004685,pre2024
72,-0.001553,lean_r,likely_r,0.194890,lean_r,0.327770,tossup,0.487179,R,True,True,False,True,-0.173757,-0.028759,0.052839,2,1.292379,insufficient_data,0.501600,True,False,,Heidi Workman (R),true_incumbent,Nathaniel Adams (D),Heidi Workman (R),0.026928,0.029804,0.012143,-0.026146,0.005914,-0.001747,-0.001534,-0.027578,-0.015451,0.005783,pre2024
32,-0.002299,lean_r,likely_r,0.150480,lean_r,0.292775,tossup,0.477583,R,True,True,False,True,-0.144848,-0.013559,0.024177,2,1.425347,insufficient_data,0.502300,True,False,,Jack K. Daniels (R),true_incumbent,Jim Colopy (D),Jack K. Daniels (R),0.022724,0.012136,0.000097,-0.017867,-0.002371,-0.004099,-0.001619,-0.014739,-0.005543,0.003951,gov2018
44,-0.006384,lean_r,likely_r,0.157920,lean_r,0.284153,lean_r,0.445099,R,True,True,False,True,-0.153606,-0.013853,,1,,insufficient_data,0.506400,True,True,retiring_congress,Josh Williams,open_seat,Dave Blyth (D),Josh Williams (R),-0.007218,-0.017723,0.006188,0.002235,-0.027887,0.000249,0.019702,0.008480,0.001776,0.006325,gov2022
75,-0.008378,likely_r,likely_r,0.105589,likely_r,0.231648,lean_r,0.414287,R,True,False,False,True,-0.188043,-0.029077,0.000751,2,1.306348,insufficient_data,0.508400,True,False,,Haraz N. Ghanbari (R),true_incumbent,Jan K. Materni (D),Haraz N. Ghanbari (R),-0.003593,-0.012767,0.020746,-0.001403,-0.026474,-0.011436,0.008917,0.001214,0.003197,0.005322,gov2022
37,-0.018443,likely_r,likely_r,0.103148,likely_r,0.202896,lean_r,0.345011,R,True,False,False,False,-1.000000,,,0,,no_data,0.518400,True,False,,Tom Young (R),true_incumbent,,Tom Young (R),-0.058663,-0.055572,-0.046223,-0.000772,-0.019464,-0.014115,-0.011084,0.011636,0.005483,0.006684,pre2024
29,-0.022784,likely_r,likely_r,0.087281,likely_r,0.177432,lean_r,0.311113,R,True,False,False,True,-0.143974,0.007363,,1,,insufficient_data,0.522800,False,False,,Cindy Abrams (R),true_incumbent,Joe Salvato (D),Cindy Abrams (R),-0.052893,-0.044726,-0.057805,-0.014711,-0.020940,-0.023888,-0.032642,0.004016,-0.003457,0.005955,pre2024
